Player,Team,Position,Week,Opponent,Passing_Yards,Rushing_Yards,Receiving_Yards,Carries,Targets,Receptions
Bijan Robinson,Falcons,RB,4,Commanders,0,75,106,0,5,4
Bijan Robinson,Falcons,RB,6,Bills,0,170,68,0,8,6
Bijan Robinson,Falcons,RB,7,49ers,0,40,52,0,8,6
Bijan Robinson,Falcons,RB,8,Dolphins,0,25,23,0,3,3
Drake London,Falcons,WR,1,Buccaneers,0,0,55,0,15,8
Drake London,Falcons,WR,2,Vikings,0,0,49,0,4,3
Drake London,Falcons,WR,3,Panthers,0,0,55,0,8,5
Drake London,Falcons,WR,4,Commanders,0,0,110,0,10,8
Drake London,Falcons,WR,6,Bills,0,0,158,0,16,10
Drake London,Falcons,WR,7,49ers,0,0,42,0,10,4
Kyle Pitts,Falcons,TE,1,Buccaneers,0,0,59,0,8,7
Kyle Pitts,Falcons,TE,2,Vikings,0,0,37,0,5,4
Kyle Pitts,Falcons,TE,3,Panthers,0,0,39,0,6,4
Kyle Pitts,Falcons,TE,4,Commanders,0,0,70,0,5,5
Kyle Pitts,Falcons,TE,6,Bills,0,0,18,0,4,3
Kyle Pitts,Falcons,TE,7,49ers,0,0,62,0,10,7
Kyle Pitts,Falcons,TE,8,Dolphins,0,0,59,0,9,9
Drake Maye,Patriots,QB,1,Raiders,287,11,0,4,0,0
Drake Maye,Patriots,QB,2,Dolphins,230,31,0,10,0,0
Drake Maye,Patriots,QB,3,Steelers,268,45,0,7,0,0
Drake Maye,Patriots,QB,4,Panthers,203,11,0,3,0,0
Drake Maye,Patriots,QB,5,Bills,273,12,0,3,0,0
Drake Maye,Patriots,QB,6,Saints,261,28,0,9,0,0
Drake Maye,Patriots,QB,7,Titans,222,62,0,8,0,0
Drake Maye,Patriots,QB,8,Browns,282,50,0,7,0,0
Stefon Diggs,Patriots,WR,1,Raiders,0,0,57,0,7,6
Stefon Diggs,Patriots,WR,2,Dolphins,0,0,32,0,5,4
Stefon Diggs,Patriots,WR,3,Steelers,0,0,23,0,3,3
Stefon Diggs,Patriots,WR,4,Panthers,0,0,101,0,7,6
Stefon Diggs,Patriots,WR,5,Bills,0,0,146,0,12,10
Stefon Diggs,Patriots,WR,6,Saints,0,0,28,0,3,3
Stefon Diggs,Patriots,WR,7,Titans,0,0,69,0,7,7
Stefon Diggs,Patriots,WR,8,Browns,0,0,14,0,5,3
Hunter Henry,Patriots,TE,1,Raiders,0,0,66,0,8,4
Hunter Henry,Patriots,TE,2,Dolphins,0,0,9,0,3,1
Hunter Henry,Patriots,TE,3,Steelers,0,0,90,0,11,8
Hunter Henry,Patriots,TE,4,Panthers,0,0,39,0,2,2
Hunter Henry,Patriots,TE,5,Bills,0,0,46,0,4,2
Hunter Henry,Patriots,TE,6,Saints,0,0,27,0,3,3
Hunter Henry,Patriots,TE,7,Titans,0,0,33,0,5,4
Hunter Henry,Patriots,TE,8,Browns,0,0,7,0,1,1
Bryce Young,Panthers,QB,1,Jaguars,154,40,0,5,0,0
Bryce Young,Panthers,QB,2,Cardinals,328,2,0,2,0,0
Bryce Young,Panthers,QB,3,Falcons,121,8,0,2,0,0
Bryce Young,Panthers,QB,4,Patriots,150,3,0,1,0,0
Bryce Young,Panthers,QB,5,Dolphins,198,1,0,3,0,0
Bryce Young,Panthers,QB,6,Cowboys,199,5,0,3,0,0
Bryce Young,Panthers,QB,7,Jets,138,10,0,2,0,0
Tetairoa McMillan,Panthers,WR,1,Jaguars,0,0,68,0,9,5
Tetairoa McMillan,Panthers,WR,2,Cardinals,0,0,100,0,10,6
Tetairoa McMillan,Panthers,WR,3,Falcons,0,0,48,0,8,3
Tetairoa McMillan,Panthers,WR,4,Patriots,0,0,62,0,8,4
Tetairoa McMillan,Panthers,WR,5,Dolphins,0,0,73,0,8,6
Tetairoa McMillan,Panthers,WR,6,Cowboys,0,0,29,0,5,3
Tetairoa McMillan,Panthers,WR,7,Jets,0,0,33,0,5,3
Tetairoa McMillan,Panthers,WR,8,Packers,0,0,99,0,10,7
Rico Dowdle,Panthers,RB,1,Jaguars,0,12,4,3,3,2
Rico Dowdle,Panthers,RB,2,Cardinals,0,9,10,6,1,1
Rico Dowdle,Panthers,RB,3,Falcons,0,30,8,10,1,1
Rico Dowdle,Panthers,RB,4,Patriots,0,32,0,9,1,1
Rico Dowdle,Panthers,RB,5,Dolphins,0,206,28,23,4,3
Rico Dowdle,Panthers,RB,6,Cowboys,0,183,56,30,5,4
Rico Dowdle,Panthers,RB,7,Jets,0,79,17,17,2,1
Rico Dowdle,Panthers,RB,8,Packers,0,54,0,8,0,0
Breece Hall,Jets,RB,1,Steelers,0,107,38,19,4,2
Breece Hall,Jets,RB,2,Bills,0,29,9,10,3,2
Breece Hall,Jets,RB,3,Buccaneers,0,21,31,9,6,4
Breece Hall,Jets,RB,4,Dolphins,0,81,30,14,6,5
Breece Hall,Jets,RB,5,Cowboys,0,113,42,14,5,4
Breece Hall,Jets,RB,6,Broncos,0,59,0,22,0,0
Breece Hall,Jets,RB,7,Panthers,0,38,14,11,3,2
Breece Hall,Jets,RB,8,Bengals,0,113,14,18,3,2
CeeDee Lamb,Cowboys,WR,1,Eagles,0,0,110,0,13,7
CeeDee Lamb,Cowboys,WR,2,Giants,0,0,112,0,11,9
CeeDee Lamb,Cowboys,WR,7,Commanders,0,0,110,0,8,5
CeeDee Lamb,Cowboys,WR,8,Broncos,0,0,74,0,10,7
Dak Prescott,Cowboys,QB,1,Eagles,188,0,0,0,0,0
Dak Prescott,Cowboys,QB,2,Giants,361,0,0,0,0,0
Dak Prescott,Cowboys,QB,3,Bears,251,0,0,0,0,0
Dak Prescott,Cowboys,QB,4,Packers,319,0,0,0,0,0
Dak Prescott,Cowboys,QB,5,Jets,237,0,0,0,0,0
Dak Prescott,Cowboys,QB,6,Panthers,261,0,0,0,0,0
Dak Prescott,Cowboys,QB,7,Commanders,264,0,0,0,0,0
Dak Prescott,Cowboys,QB,8,Broncos,188,0,0,0,0,0
Javonte Williams,Cowboys,RB,1,Eagles,0,54,10,15,3,2
Javonte Williams,Cowboys,RB,2,Giants,0,97,33,18,7,6
Javonte Williams,Cowboys,RB,3,Bears,0,76,16,10,5,5
Javonte Williams,Cowboys,RB,4,Packers,0,85,15,20,3,3
Javonte Williams,Cowboys,RB,5,Jets,0,135,4,16,2,1
Javonte Williams,Cowboys,RB,6,Panthers,0,29,5,13,8,5
Javonte Williams,Cowboys,RB,7,Commanders,0,116,2,19,4,1
Javonte Williams,Cowboys,RB,8,Broncos,0,41,8,13,2,1
George Pickens,Cowboys,WR,1,Eagles,0,0,30,0,4,3
George Pickens,Cowboys,WR,2,Giants,0,0,68,0,9,5
George Pickens,Cowboys,WR,3,Bears,0,0,68,0,9,5
George Pickens,Cowboys,WR,4,Packers,0,0,134,0,11,8
George Pickens,Cowboys,WR,5,Jets,0,0,57,0,4,2
George Pickens,Cowboys,WR,6,Panthers,0,0,168,0,11,9
George Pickens,Cowboys,WR,7,Commanders,0,0,82,0,6,4
George Pickens,Cowboys,WR,8,Broncos,0,0,75,0,9,7
Jake Ferguson,Cowboys,TE,1,Eagles,0,0,23,0,6,5
Jake Ferguson,Cowboys,TE,2,Giants,0,0,78,0,12,9
Jake Ferguson,Cowboys,TE,3,Bears,0,0,82,0,14,13
Jake Ferguson,Cowboys,TE,4,Packers,0,0,40,0,7,7
Jake Ferguson,Cowboys,TE,5,Jets,0,0,49,0,9,7
Jake Ferguson,Cowboys,TE,6,Panthers,0,0,33,0,3,3
Jake Ferguson,Cowboys,TE,7,Commanders,0,0,29,0,7,7
Jake Ferguson,Cowboys,TE,8,Broncos,0,0,0,0,1,0
Jalen Hurts,Eagles,QB,1,Cowboys,152,62,0,14,0,0
Jalen Hurts,Eagles,QB,2,Chiefs,101,15,0,9,0,0
Jalen Hurts,Eagles,QB,3,Rams,226,40,0,9,0,0
Jalen Hurts,Eagles,QB,4,Buccaneers,130,62,0,9,0,0
Jalen Hurts,Eagles,QB,5,Broncos,280,3,0,2,0,0
Jalen Hurts,Eagles,QB,6,Giants,283,13,0,7,0,0
Jalen Hurts,Eagles,QB,7,Vikings,326,0,0,4,0,0
Jalen Hurts,Eagles,QB,8,Giants,179,22,0,4,0,0
Saquon Barkley,Eagles,RB,1,Cowboys,0,60,24,18,5,4
Saquon Barkley,Eagles,RB,2,Chiefs,0,88,6,22,2,2
Saquon Barkley,Eagles,RB,3,Rams,0,46,9,18,5,4
Saquon Barkley,Eagles,RB,4,Buccaneers,0,43,31,19,4,4
Saquon Barkley,Eagles,RB,5,Broncos,0,30,58,6,3,3
Saquon Barkley,Eagles,RB,6,Giants,0,58,9,12,3,2
Saquon Barkley,Eagles,RB,7,Vikings,0,44,0,18,1,1
Saquon Barkley,Eagles,RB,8,Giants,0,150,24,14,5,4
Devonta Smith,Eagles,WR,1,Cowboys,0,0,16,0,3,3
Devonta Smith,Eagles,WR,2,Chiefs,0,0,53,0,6,4
Devonta Smith,Eagles,WR,3,Rams,0,0,60,0,9,8
Devonta Smith,Eagles,WR,4,Buccaneers,0,0,29,0,2,2
Devonta Smith,Eagles,WR,5,Broncos,0,0,114,0,10,8
Devonta Smith,Eagles,WR,6,Giants,0,0,49,0,5,4
Devonta Smith,Eagles,WR,7,Vikings,0,0,183,0,11,9
Devonta Smith,Eagles,WR,8,Giants,0,0,84,0,9,6
Dallas Goedert,Eagles,TE,1,Cowboys,0,0,44,0,7,7
Dallas Goedert,Eagles,TE,3,Rams,0,0,33,0,2,1
Dallas Goedert,Eagles,TE,4,Buccaneers,0,0,37,0,4,4
Dallas Goedert,Eagles,TE,5,Broncos,0,0,19,0,9,3
Dallas Goedert,Eagles,TE,6,Giants,0,0,110,0,11,9
Dallas Goedert,Eagles,TE,7,Vikings,0,0,18,0,3,3
Dallas Goedert,Eagles,TE,8,Giants,0,0,28,0,3,3
AJ Brown,Eagles,WR,1,Cowboys,0,0,8,0,1,1
AJ Brown,Eagles,WR,2,Chiefs,0,0,27,0,8,5
AJ Brown,Eagles,WR,3,Rams,0,0,109,0,10,6
AJ Brown,Eagles,WR,4,Buccaneers,0,0,7,0,9,2
AJ Brown,Eagles,WR,5,Broncos,0,0,43,0,8,5
AJ Brown,Eagles,WR,6,Giants,0,0,80,0,9,6
AJ Brown,Eagles,WR,7,Vikings,0,0,121,0,6,4
Bo Nix,Broncos,QB,1,Titans,176,18,0,8,0,0
Bo Nix,Broncos,QB,2,Colts,206,20,0,3,0,0
Bo Nix,Broncos,QB,3,Chargers,153,33,0,8,0,0
Bo Nix,Broncos,QB,4,Bengals,326,7,0,6,0,0
Bo Nix,Broncos,QB,5,Eagles,242,22,0,3,0,0
Bo Nix,Broncos,QB,6,Jets,174,24,0,5,0,0
Bo Nix,Broncos,QB,7,Giants,279,48,0,5,0,0
Bo Nix,Broncos,QB,8,Cowboys,247,0,0,1,0,0
Courtland Sutton,Broncos,WR,1,Titans,0,0,61,0,9,6
Courtland Sutton,Broncos,WR,2,Colts,0,0,6,0,4,1
Courtland Sutton,Broncos,WR,3,Chargers,0,0,118,0,8,6
Courtland Sutton,Broncos,WR,4,Bengals,0,0,81,0,6,5
Courtland Sutton,Broncos,WR,5,Eagles,0,0,99,0,10,8
Courtland Sutton,Broncos,WR,6,Jets,0,0,17,0,3,1
Courtland Sutton,Broncos,WR,7,Giants,0,0,87,0,10,6
Courtland Sutton,Broncos,WR,8,Cowboys,0,0,67,0,6,4
JK Dobbins,Broncos,RB,1,Titans,0,63,0,0,0,0
JK Dobbins,Broncos,RB,2,Colts,0,76,0,0,0,0
JK Dobbins,Broncos,RB,3,Chargers,0,83,0,0,0,0
JK Dobbins,Broncos,RB,4,Bengals,0,101,0,0,0,0
JK Dobbins,Broncos,RB,5,Eagles,0,79,0,0,0,0
JK Dobbins,Broncos,RB,6,Jets,0,40,0,0,0,0
JK Dobbins,Broncos,RB,7,Giants,0,81,0,0,0,0
JK Dobbins,Broncos,RB,8,Cowboys,0,111,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0
,,,,,0,0,0,0,0,0